-4.127722740173339844e+00;8.924873918294906616e-02
-4.173496246337890625e+00;-5.548148751258850098e-01
-5.934150695800781250e+00;-2.470208168029785156e+00
-4.873377799987792969e+00;-1.720563173294067383e+00
-5.659978389739990234e+00;-2.310129642486572266e+00
-4.776470661163330078e+00;-2.647309303283691406e-01
-4.806318283081054688e+00;1.116995140910148621e-01
-5.847297668457031250e+00;-2.264798134565353394e-01
-6.910713195800781250e+00;8.547056913375854492e-01
-5.182143688201904297e+00;9.840719699859619141e-01
-4.190102100372314453e+00;-3.930482268333435059e-01
-4.721866130828857422e+00;-4.863555431365966797e-01
-3.527481794357299805e+00;-8.871341943740844727e-01
-3.286286830902099609e+00;-1.294976353645324707e+00
-5.936973094940185547e+00;5.664902925491333008e-01
-4.331505775451660156e+00;-1.180138468742370605e+00
-4.220126628875732422e+00;-5.249033570289611816e-01
-4.103714466094970703e+00;-1.033437967300415039e+00
-5.453984260559082031e+00;-1.365767121315002441e+00
-4.947742462158203125e+00;-2.056656360626220703e+00
-4.238886356353759766e+00;-1.921002268791198730e+00
-5.890931129455566406e+00;-1.340436458587646484e+00
-5.482670307159423828e+00;-1.471082925796508789e+00
-4.611534595489501953e+00;-1.603055477142333984e+00
-4.853202342987060547e+00;-7.320007309317588806e-03
-5.011536121368408203e+00;3.811005875468254089e-02
-4.962911605834960938e+00;2.103512734174728394e-02
-5.533550739288330078e+00;-9.697743654251098633e-01
-4.846805572509765625e+00;-1.081134527921676636e-01
-5.174368858337402344e+00;-3.526929318904876709e-01
-4.417469024658203125e+00;9.913760423660278320e-02
-3.334424734115600586e+00;-1.436876296997070312e+00
-4.377115249633789062e+00;-2.213476896286010742e-01
-5.224098205566406250e+00;-1.373554348945617676e+00
-2.974085807800292969e+00;-3.304248452186584473e-01
-5.488687992095947266e+00;-1.304278731346130371e+00
-4.455004692077636719e+00;-1.547944545745849609e+00
-4.369878292083740234e+00;-1.086347937583923340e+00
-6.191346168518066406e+00;-4.329934120178222656e-01
-5.171271324157714844e+00;-2.446912765502929688e+00
-3.697874069213867188e+00;-9.554188847541809082e-01
-4.257124900817871094e+00;-5.096045136451721191e-01
-4.825745105743408203e+00;-1.000647306442260742e+00
-3.005352497100830078e+00;-4.306859076023101807e-01
-4.032934665679931641e+00;1.113464713096618652e+00
-4.627235412597656250e+00;-1.055939674377441406e+00
-5.800960063934326172e+00;-3.531621694564819336e-01
-2.887640714645385742e+00;-1.300309658050537109e+00
-4.384370803833007812e+00;5.658015012741088867e-01
-6.291590690612792969e+00;-2.339753210544586182e-01
-5.278228759765625000e+00;-1.907343626022338867e+00
-5.467492103576660156e+00;-2.436638355255126953e+00
-5.767764568328857422e+00;-1.934831619262695312e+00
-4.574209690093994141e+00;1.178502440452575684e-01
-5.139116764068603516e+00;-8.166284859180450439e-02
-5.498349189758300781e+00;-3.084101676940917969e+00
-5.157491683959960938e+00;-5.626686811447143555e-01
-5.401034832000732422e+00;-1.309164047241210938e+00
-5.790828704833984375e+00;-1.826858520507812500e+00
-5.080686092376708984e+00;-1.011439114809036255e-01
-4.506863594055175781e+00;-8.038605451583862305e-01
-3.858891963958740234e+00;7.474009394645690918e-01
-5.194771766662597656e+00;-1.944904327392578125e+00
-4.408244609832763672e+00;-1.403843909502029419e-01
-5.297421932220458984e+00;-2.089557170867919922e+00
-6.424964904785156250e+00;-5.506492257118225098e-01
-7.130030632019042969e+00;-1.662556648254394531e+00
-4.298512458801269531e+00;-1.531298458576202393e-01
-4.428351402282714844e+00;-2.174045324325561523e+00
-4.477019309997558594e+00;-7.624902725219726562e-01
-4.417722225189208984e+00;-2.461851015686988831e-02
-6.202260494232177734e+00;-1.325679063796997070e+00
-5.369386672973632812e+00;1.017085313796997070e+00
-4.822866439819335938e+00;-8.016401529312133789e-01
-6.327697277069091797e+00;-1.591385841369628906e+00
-5.528688430786132812e+00;-1.721211671829223633e+00
-4.760477066040039062e+00;-2.441211640834808350e-01
-3.803644180297851562e+00;-2.001588195562362671e-01
-6.384513854980468750e+00;-1.361965298652648926e+00
-4.775794506072998047e+00;-5.813426375389099121e-01
-3.177310705184936523e+00;-1.079613685607910156e+00
-6.400167942047119141e+00;-7.001245021820068359e-01
-4.230916500091552734e+00;-2.266556955873966217e-02
-5.046435832977294922e+00;-2.592862844467163086e-01
-6.410610198974609375e+00;-1.320170760154724121e-01
-3.783841371536254883e+00;-1.358454346656799316e+00
-5.495092391967773438e+00;-1.584684133529663086e+00
-6.252212524414062500e+00;-6.181447505950927734e-01
-5.269758224487304688e+00;-2.575504779815673828e+00
-3.865965843200683594e+00;-1.281942963600158691e+00
-4.915112018585205078e+00;-1.275229096412658691e+00
-3.420734643936157227e+00;-1.258584260940551758e-01
-4.410378932952880859e+00;-1.942660808563232422e+00
-5.768779754638671875e+00;-1.169559061527252197e-01
-6.253711700439453125e+00;3.777891397476196289e-01
-5.214458465576171875e+00;4.655427858233451843e-02
-5.873194694519042969e+00;-1.638044118881225586e+00
-4.684802532196044922e+00;3.635239303112030029e-01
-3.744481086730957031e+00;-9.486192464828491211e-01
-5.988472461700439453e+00;-1.562373638153076172e+00
-3.402316808700561523e+00;-5.707274675369262695e-01
-4.337095260620117188e+00;-1.693967282772064209e-01
-3.919458627700805664e+00;-1.595796585083007812e+00
-5.381535053253173828e+00;-1.627925395965576172e+00
-6.278735637664794922e+00;7.584936618804931641e-01
-2.801954746246337891e+00;-7.953701019287109375e-01
-5.104948997497558594e+00;-3.099669516086578369e-01
-6.096190929412841797e+00;-3.134666383266448975e-01
-5.364738464355468750e+00;-1.519328713417053223e+00
-5.510569095611572266e+00;-4.849475026130676270e-01
-6.041437149047851562e+00;-5.061676502227783203e-01
-5.241335868835449219e+00;-2.025107145309448242e+00
-6.225668430328369141e+00;2.171501159667968750e+00
-6.397503376007080078e+00;-1.334625124931335449e+00
-5.577887535095214844e+00;-1.233222723007202148e+00
-4.971720218658447266e+00;-7.735364437103271484e-01
-5.524429321289062500e+00;-1.533006191253662109e+00
-5.039983749389648438e+00;-1.138933420181274414e+00
-3.981560468673706055e+00;-6.408916711807250977e-01
-4.848510265350341797e+00;-1.096529841423034668e+00
-5.056185245513916016e+00;-8.066689968109130859e-01
-5.496835708618164062e+00;-1.779903411865234375e+00
-5.078481674194335938e+00;-9.085948467254638672e-01
-3.970171928405761719e+00;-4.903762340545654297e-01
-4.392282962799072266e+00;7.521090507507324219e-01
-4.454129695892333984e+00;6.975095868110656738e-01
-3.434111356735229492e+00;8.770285844802856445e-01
-5.963830471038818359e+00;7.575273513793945312e-02
-4.383864402770996094e+00;-5.990122556686401367e-01
-5.346714019775390625e+00;-1.387391805648803711e+00
-4.156535625457763672e+00;-4.510077238082885742e-01
-5.262386322021484375e+00;-2.059343814849853516e+00
-4.341137886047363281e+00;-2.488031685352325439e-01
-5.717566967010498047e+00;3.471063077449798584e-01
-5.037139415740966797e+00;-1.330607652664184570e+00
-4.847114086151123047e+00;-1.225373506546020508e+00
-4.990752696990966797e+00;6.757202744483947754e-01
-3.959083557128906250e+00;-1.878302931785583496e+00
-3.101957321166992188e+00;-5.571101307868957520e-01
-4.481633186340332031e+00;-9.324318170547485352e-01
-6.229722976684570312e+00;-1.431263804435729980e+00
-7.390242099761962891e+00;-1.183059334754943848e+00
-5.475176811218261719e+00;-1.164687752723693848e+00
-4.225069999694824219e+00;1.144751161336898804e-01
-6.133285522460937500e+00;-1.870078325271606445e+00
-4.678002834320068359e+00;-7.735204696655273438e-01
-4.511005401611328125e+00;-1.731065034866333008e+00
-3.908015966415405273e+00;-5.607217550277709961e-01
-5.323865413665771484e+00;-2.747425138950347900e-01
-5.391369819641113281e+00;4.439323544502258301e-01
-4.515750408172607422e+00;-9.801772832870483398e-01
-6.179413795471191406e+00;-1.169876337051391602e+00
-4.233422756195068359e+00;-2.342909201979637146e-02
-3.716180562973022461e+00;-1.338855743408203125e+00
-4.127285957336425781e+00;-7.057505846023559570e-01
-4.789589881896972656e+00;8.403954505920410156e-01
-4.823410987854003906e+00;-1.750264883041381836e+00
-5.193230152130126953e+00;-7.118172645568847656e-01
-5.309023380279541016e+00;-1.296755075454711914e+00
-2.695946931838989258e+00;-1.276377201080322266e+00
-4.509234428405761719e+00;-1.274316906929016113e-01
-5.417708396911621094e+00;-8.103164434432983398e-01
-5.407118320465087891e+00;-8.620569109916687012e-01
-4.429141521453857422e+00;-1.466999173164367676e+00
-5.104028701782226562e+00;9.374789595603942871e-01
-4.685532569885253906e+00;-1.879647970199584961e+00
-6.970049381256103516e+00;-5.171709060668945312e-01
-5.817906856536865234e+00;-1.986917495727539062e+00
-5.526027679443359375e+00;-4.954015016555786133e-01
-6.205854892730712891e+00;-4.213142991065979004e-01
-5.426158428192138672e+00;-1.188161134719848633e+00
-6.295559406280517578e+00;-9.877942800521850586e-01
-6.310909271240234375e+00;-1.686631679534912109e+00
-5.764595508575439453e+00;1.429801583290100098e-01
-5.601480484008789062e+00;-1.348446011543273926e+00
-4.024240016937255859e+00;-7.776762843132019043e-01
-4.174324512481689453e+00;-5.562081933021545410e-01
-4.562966346740722656e+00;-8.834277987480163574e-01
-4.808598041534423828e+00;-1.456032276153564453e+00
-5.836711406707763672e+00;-1.092949151992797852e+00
-4.542729377746582031e+00;-3.687543392181396484e+00
-4.258381366729736328e+00;4.674773812294006348e-01
-5.245228767395019531e+00;-2.186259269714355469e+00
-6.291996479034423828e+00;-1.738087832927703857e-02
-5.328059196472167969e+00;-1.303136229515075684e+00
-5.629495620727539062e+00;-1.178538560867309570e+00
-6.080995559692382812e+00;-1.494809389114379883e-01
-4.518265724182128906e+00;6.888851523399353027e-01
-5.410912036895751953e+00;-3.657956123352050781e-01
-6.165797710418701172e+00;4.521992802619934082e-01
-5.837203025817871094e+00;-9.198660254478454590e-01
-5.013928413391113281e+00;-1.461990118026733398e+00
-5.493606567382812500e+00;3.880765140056610107e-01
-6.916224956512451172e+00;-9.000051617622375488e-01
-6.061714649200439453e+00;-9.685495495796203613e-01
-5.287936210632324219e+00;5.235219001770019531e-01
-4.916683197021484375e+00;-1.533622980117797852e+00
-4.851398468017578125e+00;-1.246996760368347168e+00
-5.931794166564941406e+00;-6.295722126960754395e-01
-2.596300840377807617e+00;-5.077722668647766113e-01
-3.516654253005981445e+00;-5.266470313072204590e-01
-4.717537403106689453e+00;-4.715896844863891602e-01
-4.848517894744873047e+00;-2.695463180541992188e+00
-5.347441673278808594e+00;-9.955362975597381592e-02
-5.699573040008544922e+00;-1.936189651489257812e+00
-6.019365310668945312e+00;-2.137430667877197266e+00
-7.186358928680419922e+00;-9.687463045120239258e-01
-3.510346412658691406e+00;-9.373255074024200439e-02
-4.939846515655517578e+00;7.148104906082153320e-02
-5.173513889312744141e+00;-4.507177770137786865e-01
-5.535666942596435547e+00;-1.495666265487670898e+00
-6.405883789062500000e+00;-1.315340518951416016e+00
-5.066765785217285156e+00;9.414986371994018555e-01
-4.911093235015869141e+00;-1.513965725898742676e+00
-4.228392124176025391e+00;-1.659873962402343750e+00
-4.685314655303955078e+00;-2.153721451759338379e-01
-4.319502353668212891e+00;4.500479698181152344e-01
-5.386293888092041016e+00;1.473384201526641846e-01
-4.083540916442871094e+00;-2.298112869262695312e+00
-5.103363037109375000e+00;-7.752698063850402832e-01
-5.470515251159667969e+00;-5.194683074951171875e-01
-3.269489288330078125e+00;8.565761893987655640e-02
-4.280050277709960938e+00;-1.671009063720703125e+00
-4.043290615081787109e+00;-4.950594305992126465e-01
-3.295290231704711914e+00;-1.634596884250640869e-01
-5.277375221252441406e+00;-9.567642807960510254e-01
-7.018883705139160156e+00;4.165108799934387207e-01
-7.015241622924804688e+00;-6.170370578765869141e-01
-2.501407146453857422e+00;9.564578533172607422e-02
-4.385612010955810547e+00;-1.313863039016723633e+00
-5.269526004791259766e+00;-1.133915901184082031e+00
-4.590215682983398438e+00;-5.922491550445556641e-01
-5.572854042053222656e+00;-1.149108648300170898e+00
-3.295206069946289062e+00;-1.895026206970214844e+00
-5.217709064483642578e+00;-1.688991308212280273e+00
-5.802846908569335938e+00;-1.950395107269287109e-01
-3.604467153549194336e+00;-1.987311363220214844e+00
-6.866115093231201172e+00;-3.047937393188476562e+00
-4.396728515625000000e+00;-7.197196483612060547e-01
-3.510262250900268555e+00;1.535829603672027588e-01
-6.230499267578125000e+00;-7.582430243492126465e-01
-4.602064609527587891e+00;-2.711618185043334961e+00
-4.893272399902343750e+00;-1.885969281196594238e+00
-5.946504116058349609e+00;-8.814743161201477051e-01
-4.822072029113769531e+00;-1.385755181312561035e+00
-5.951715469360351562e+00;5.434736609458923340e-02
-4.854397773742675781e+00;-1.297977805137634277e+00
-6.140645980834960938e+00;-3.116363048553466797e+00
-4.847865104675292969e+00;-1.126396894454956055e+00
-4.371134757995605469e+00;-2.004975229501724243e-01
-3.482156276702880859e+00;-6.892483234405517578e-01
-5.405699729919433594e+00;9.436594247817993164e-01
-4.715239524841308594e+00;-1.477847337722778320e+00
-5.217746734619140625e+00;-1.503679513931274414e+00
-4.291472434997558594e+00;-1.234050035476684570e+00
-5.274719238281250000e+00;-1.618714809417724609e+00
-4.299672126770019531e+00;-1.331886768341064453e+00
-5.692559242248535156e+00;-2.154756784439086914e-01
-4.839619636535644531e+00;-8.693323135375976562e-01
-6.590745925903320312e+00;-9.712192416191101074e-02
-6.861189365386962891e+00;-7.713858485221862793e-01
-5.454189777374267578e+00;-1.017661809921264648e+00
-5.428928375244140625e+00;-7.311146259307861328e-01
-4.330475807189941406e+00;5.095021724700927734e-01
-3.970631122589111328e+00;-1.458594322204589844e+00
-4.535897254943847656e+00;-2.604556083679199219e-01
-5.644640922546386719e+00;-1.879504203796386719e+00
-4.440793991088867188e+00;-6.059636473655700684e-01
-3.217959165573120117e+00;-1.606320023536682129e+00
-3.327754974365234375e+00;-3.864851593971252441e-01
-4.869091987609863281e+00;4.533874988555908203e-01
-4.160930633544921875e+00;-1.453022241592407227e+00
-3.708203315734863281e+00;-1.368075013160705566e+00
-3.864741325378417969e+00;-1.188072323799133301e+00
-4.994827747344970703e+00;-6.169778108596801758e-01
-4.072722911834716797e+00;3.636780977249145508e-01
-4.251196861267089844e+00;-1.926725387573242188e+00
-4.204313278198242188e+00;-5.967224836349487305e-01
-3.607536315917968750e+00;2.995350956916809082e-02
-4.204425334930419922e+00;-7.583848237991333008e-01
-6.159345626831054688e+00;-8.978310823440551758e-01
-3.606144189834594727e+00;5.223892331123352051e-01
-4.867314338684082031e+00;-1.115389823913574219e+00
-5.809584140777587891e+00;-4.909982085227966309e-01
-5.896679401397705078e+00;-5.832930207252502441e-01
-6.419512748718261719e+00;-1.841839551925659180e+00
-4.365677356719970703e+00;-1.634050011634826660e+00
-4.330219268798828125e+00;-1.786003112792968750e+00
-5.049546718597412109e+00;-7.856230139732360840e-01
-5.955903053283691406e+00;-8.046784996986389160e-01
-4.791096687316894531e+00;-5.823620557785034180e-01
-5.502912044525146484e+00;-1.484295129776000977e-01
-5.250331401824951172e+00;-8.263216167688369751e-02
-4.470481395721435547e+00;-1.746971011161804199e-01
-4.822041988372802734e+00;-4.163275063037872314e-01
-4.390508651733398438e+00;2.058491408824920654e-01
-5.006107807159423828e+00;-1.156773805618286133e+00
-4.532277584075927734e+00;3.329460620880126953e-01
-4.530691623687744141e+00;-1.536105871200561523e+00
-5.939972877502441406e+00;5.413910150527954102e-01
-7.244596958160400391e+00;-8.681147098541259766e-01
-5.849214076995849609e+00;-1.807730197906494141e+00
-5.332366466522216797e+00;-7.780057191848754883e-01
-6.851464271545410156e+00;3.813673853874206543e-01
-2.957994937896728516e+00;-1.523043155670166016e+00
-5.426501274108886719e+00;-9.268563985824584961e-01
-5.505822181701660156e+00;-1.118529558181762695e+00
-5.771100997924804688e+00;-3.577524423599243164e-01
-3.987732410430908203e+00;-1.618326544761657715e+00
-4.251170158386230469e+00;7.851525545120239258e-01
-3.893965959548950195e+00;-6.645684242248535156e-01
-3.759232997894287109e+00;-1.490342140197753906e+00
-6.861667633056640625e+00;1.604984402656555176e-01
-5.564706802368164062e+00;4.767974019050598145e-01
-4.619941234588623047e+00;-1.717959284782409668e+00
-4.715284824371337891e+00;6.039733886718750000e-01
-4.504859924316406250e+00;1.309072732925415039e+00
-3.876193046569824219e+00;-5.668277740478515625e-01
-5.980819225311279297e+00;-6.081182956695556641e-01
-5.055219650268554688e+00;-2.007676362991333008e+00
-6.991650581359863281e+00;-1.338624238967895508e+00
-4.624226093292236328e+00;-1.672851800918579102e+00
-4.428196907043457031e+00;-1.543026447296142578e+00
-5.288811206817626953e+00;-1.007882714271545410e+00
-3.477648258209228516e+00;-8.742229938507080078e-01
-6.296720981597900391e+00;-7.778231501579284668e-01
-5.600735187530517578e+00;-5.107744932174682617e-01
-5.156265258789062500e+00;-5.313561558723449707e-01
-5.280429840087890625e+00;-2.994366884231567383e-01
-6.293644428253173828e+00;-1.622702479362487793e-01
-5.540690422058105469e+00;-8.859839439392089844e-01
-4.102620124816894531e+00;-9.321866035461425781e-01
-4.499898910522460938e+00;6.834080219268798828e-01
-3.533277511596679688e+00;-1.046937704086303711e+00
-6.208653450012207031e+00;-1.196343779563903809e+00
-6.040786743164062500e+00;5.399701595306396484e-01
-4.943836212158203125e+00;-1.302697896957397461e+00
-5.385176658630371094e+00;-2.029066979885101318e-01
-4.969461917877197266e+00;-1.045007228851318359e+00
-5.043045043945312500e+00;-6.050037145614624023e-01
-6.179464340209960938e+00;-5.369968414306640625e-01
-6.054914474487304688e+00;-1.441417694091796875e+00
-6.718678474426269531e+00;-3.343285620212554932e-01
-5.990088939666748047e+00;-1.856515288352966309e+00
-4.810189247131347656e+00;-4.195285737514495850e-01
-3.992802858352661133e+00;-1.046448349952697754e+00
-4.237612247467041016e+00;-1.017329692840576172e+00
-5.471040725708007812e+00;2.728236913681030273e-01
-4.132803440093994141e+00;-7.750620841979980469e-01
-6.732058525085449219e+00;6.093330383300781250e-01
-5.116679668426513672e+00;9.034083038568496704e-02
-4.999347209930419922e+00;3.892843052744865417e-02
-3.816117763519287109e+00;-9.671277999877929688e-01
-5.587009429931640625e+00;-1.219019889831542969e+00
-4.234848976135253906e+00;-4.175462424755096436e-01
-4.801996707916259766e+00;-1.754373311996459961e+00
-3.863446474075317383e+00;-2.766703367233276367e-01
-1.063970923423767090e+00;-3.237757980823516846e-01
